0,1,2,3,4
(0.34191203117370605+0j),(0.3711908459663391+0j),(-0.10476982593536377+0j),(0.4108154773712158+0j),(-0.09798610210418701+0j)
(0.09024351835250854+0j),(-0.21772818267345428+0j),(0.2626407742500305+0j),(0.3942379951477051+0j),(-0.3280884623527527+0j)
(0.38871634006500244+0j),(0.08370018005371094+0j),(0.3304053544998169+0j),(0.06056636571884155+0j),(0.2156410813331604+0j)
(-0.06314253807067871+0j),(0.34475064277648926+0j),(0.06610214710235596+0j),(-0.20877714455127716+0j),(0.11399400234222412+0j)
(-0.2060476839542389+0j),(-0.05244600772857666+0j),(-0.18163952231407166+0j),(0.29666852951049805+0j),(-0.35301706194877625+0j)
(-0.20617008209228516+0j),(-0.12628182768821716+0j),(-0.26889723539352417+0j),(0.04220941662788391+0j),(-0.44170352816581726+0j)
(0.40388262271881104+0j),(-0.3798937201499939+0j),(0.3452611565589905+0j),(0.07442492246627808+0j),(-0.14521226286888123+0j)
(0.2763556241989136+0j),(0.06969857215881348+0j),(0.3613321781158447+0j),(0.04888924956321716+0j),(-0.1410391628742218+0j)
(0.12015897035598755+0j),(-0.12127512693405151+0j),(0.18821322917938232+0j),(0.39928221702575684+0j),(0.2585160732269287+0j)
(-0.19550949335098267+0j),(0.2581605911254883+0j),(0.08001822233200073+0j),(0.22711074352264404+0j),(-0.2725789546966553+0j)
